Bank_Ref,Date,Vendor_Name,Amount
BNK0001,2025-01-01,Uber India,2910
BNK0002,2025-01-02,Flipkart,575
BNK0003,2025-01-03,BigBasket Groceries,2910
BNK0004,2025-01-04,Uber India,1426
BNK0005,2025-01-05,PhonePe Pvt,1119
BNK0006,2025-01-06,PhonePe Pvt,1936
BNK0007,2025-01-07,Flipkart,4356
BNK0008,2025-01-08,Flipkart,2548
BNK0009,2025-01-09,PhonePe Pvt,4393
BNK0010,2025-01-10,Uber India,1383
BNK0011,2025-01-11,Amazon.in,759
BNK0012,2025-01-12,Ola Cabs,2110
BNK0013,2025-01-13,Swiggy Pvt,498
BNK0014,2025-01-14,BigBasket Groceries,1833
BNK0015,2025-01-15,Paytm Wallet,2225
BNK0016,2025-01-16,BigBasket Groceries,2271
BNK0017,2025-01-17,Paytm Wallet,174
BNK0018,2025-01-18,Uber India,4797
BNK0019,2025-01-19,Paytm Wallet,3571
BNK0020,2025-01-20,Flipkart,936
BNK0021,2025-01-21,Ola Cabs,599
BNK0022,2025-01-22,Ola Cabs,237
BNK0023,2025-01-23,Flipkart,2197
BNK0024,2025-01-24,Zomato Ltd,3796
BNK0025,2025-01-25,Uber India,1985
BNK0026,2025-01-26,Zomato Ltd,2857
BNK0027,2025-01-27,Zomato Ltd,4020
BNK0028,2025-01-28,BigBasket Groceries,2000
BNK0029,2025-01-29,PhonePe Pvt,2710
BNK0030,2025-01-30,BigBasket Groceries,4086
BNK0031,2025-01-31,PhonePe Pvt,1549
BNK0032,2025-02-01,Swiggy Pvt,646
BNK0033,2025-02-02,Paytm Wallet,4776
BNK0034,2025-02-03,PhonePe Pvt,2103
BNK0035,2025-02-04,Flipkart,2196
BNK0036,2025-02-05,BigBasket Groceries,803
BNK0037,2025-02-06,Uber India,2503
BNK0038,2025-02-07,Paytm Wallet,1725
BNK0039,2025-02-08,Swiggy Pvt,3431
BNK0040,2025-02-09,PhonePe Pvt,4833
BNK0041,2025-02-10,Swiggy Pvt,3078
BNK0042,2025-02-11,Uber India,4836
BNK0043,2025-02-12,Zomato Ltd,2939
BNK0044,2025-02-13,Ola Cabs,3484
BNK0045,2025-02-14,Uber India,2759
BNK0046,2025-02-15,Myntra Online,1961
BNK0047,2025-02-16,Uber India,2956
BNK0048,2025-02-17,Swiggy Pvt,785
BNK0049,2025-02-18,Flipkart,4383
BNK0050,2025-02-19,BigBasket Groceries,1719
BNK0051,2025-02-20,Flipkart,4743
BNK0052,2025-02-21,Swiggy Pvt,1531
BNK0053,2025-02-22,BigBasket Groceries,975
BNK0054,2025-02-23,Myntra Online,4813
BNK0055,2025-02-24,Ola Cabs,2561
BNK0056,2025-02-25,Paytm Wallet,1465
BNK0057,2025-02-26,Swiggy Pvt,1343
BNK0058,2025-02-27,PhonePe Pvt,262
BNK0059,2025-02-28,Swiggy Pvt,2074
BNK0060,2025-03-01,Swiggy Pvt,3391
BNK0061,2025-03-02,BigBasket Groceries,369
BNK0062,2025-03-03,Amazon.in,731
BNK0063,2025-03-04,Uber India,1005
BNK0064,2025-03-05,Amazon.in,3571
BNK0065,2025-03-06,Myntra Online,3353
BNK0066,2025-03-07,PhonePe Pvt,2114
BNK0067,2025-03-08,Ola Cabs,1741
BNK0068,2025-03-09,Zomato Ltd,304
BNK0069,2025-03-10,Myntra Online,681
BNK0070,2025-03-11,Zomato Ltd,940
BNK0071,2025-03-12,Zomato Ltd,1819
BNK0072,2025-03-13,Ola Cabs,2743
BNK0073,2025-03-14,Flipkart,2397
BNK0074,2025-03-15,Amazon.in,974
BNK0075,2025-03-16,Swiggy Pvt,789
BNK0076,2025-03-17,Paytm Wallet,4100
BNK0077,2025-03-18,Zomato Ltd,3241
BNK0078,2025-03-19,PhonePe Pvt,1522
BNK0079,2025-03-20,Myntra Online,771
BNK0080,2025-03-21,Flipkart,1271
BNK0081,2025-03-22,Zomato Ltd,3826
BNK0082,2025-03-23,Flipkart,1043
BNK0083,2025-03-24,Flipkart,1549
BNK0084,2025-03-25,Zomato Ltd,3837
BNK0085,2025-03-26,BigBasket Groceries,2639
BNK0086,2025-03-27,Uber India,4059
BNK0087,2025-03-28,PhonePe Pvt,4360
BNK0088,2025-03-29,Swiggy Pvt,2461
BNK0089,2025-03-30,Swiggy Pvt,3752
BNK0090,2025-03-31,PhonePe Pvt,3770
BNK0091,2025-04-01,BigBasket Groceries,1853
BNK0092,2025-04-02,Swiggy Pvt,2452
BNK0093,2025-04-03,Flipkart,2038
BNK0094,2025-04-04,Ola Cabs,470
BNK0095,2025-04-05,Myntra Online,4579
BNK0096,2025-04-06,Amazon.in,2031
BNK0097,2025-04-07,Swiggy Pvt,524
BNK0098,2025-04-08,PhonePe Pvt,4824
BNK0099,2025-04-09,Ola Cabs,994
BNK0100,2025-04-10,Zomato Ltd,697
BNK0101,2025-04-11,Uber India,3162
BNK0102,2025-04-12,PhonePe Pvt,2436
BNK0103,2025-04-13,Flipkart,4788
BNK0104,2025-04-14,Uber India,1787
BNK0105,2025-04-15,Myntra Online,672
BNK0106,2025-04-16,Myntra Online,2190
BNK0107,2025-04-17,BigBasket Groceries,3769
BNK0108,2025-04-18,Paytm Wallet,4372
BNK0109,2025-04-19,BigBasket Groceries,4724
BNK0110,2025-04-20,Ola Cabs,1733
BNK0111,2025-04-21,Uber India,1617
BNK0112,2025-04-22,Paytm Wallet,4393
BNK0113,2025-04-23,Zomato Ltd,2757
BNK0114,2025-04-24,Flipkart,3748
BNK0115,2025-04-25,Uber India,3688
BNK0116,2025-04-26,BigBasket Groceries,1637
BNK0117,2025-04-27,Amazon.in,3237
BNK0118,2025-04-28,Paytm Wallet,197
BNK0119,2025-04-29,Paytm Wallet,3315
BNK0120,2025-04-30,Flipkart,4630
BNK0121,2025-05-01,Swiggy Pvt,4832
BNK0122,2025-05-02,Myntra Online,3850
BNK0123,2025-05-03,Myntra Online,3257
BNK0124,2025-05-04,Amazon.in,4783
BNK0125,2025-05-05,Ola Cabs,443
BNK0126,2025-05-06,Ola Cabs,4766
BNK0127,2025-05-07,Zomato Ltd,710
BNK0128,2025-05-08,Uber India,1827
BNK0129,2025-05-09,PhonePe Pvt,2390
BNK0130,2025-05-10,Swiggy Pvt,1954
BNK0131,2025-05-11,BigBasket Groceries,2708
BNK0132,2025-05-12,PhonePe Pvt,2179
BNK0133,2025-05-13,PhonePe Pvt,2424
BNK0134,2025-05-14,Paytm Wallet,4727
BNK0135,2025-05-15,Amazon.in,1277
BNK0136,2025-05-16,Myntra Online,1191
BNK0137,2025-05-17,Zomato Ltd,2891
BNK0138,2025-05-18,Ola Cabs,1849
BNK0139,2025-05-19,Amazon.in,2775
BNK0140,2025-05-20,Paytm Wallet,881
BNK0141,2025-05-21,BigBasket Groceries,3148
BNK0142,2025-05-22,Zomato Ltd,2205
BNK0143,2025-05-23,Paytm Wallet,3967
BNK0144,2025-05-24,Myntra Online,4642
BNK0145,2025-05-25,Myntra Online,2213
BNK0146,2025-05-26,Myntra Online,4070
BNK0147,2025-05-27,Amazon.in,2091
BNK0148,2025-05-28,Amazon.in,1167
BNK0149,2025-05-29,Ola Cabs,1677
BNK0150,2025-05-30,Ola Cabs,1111
BNK0151,2025-05-31,BigBasket Groceries,2374
BNK0152,2025-06-01,Zomato Ltd,4969
BNK0153,2025-06-02,Flipkart,1914
BNK0154,2025-06-03,Flipkart,2526
BNK0155,2025-06-04,Paytm Wallet,4502
BNK0156,2025-06-05,Myntra Online,4974
BNK0157,2025-06-06,Zomato Ltd,2651
BNK0158,2025-06-07,PhonePe Pvt,3757
BNK0159,2025-06-08,Amazon.in,107
BNK0160,2025-06-09,Uber India,2655
BNK0161,2025-06-10,Swiggy Pvt,575
BNK0162,2025-06-11,BigBasket Groceries,2311
BNK0163,2025-06-12,Myntra Online,584
BNK0164,2025-06-13,Myntra Online,4754
BNK0165,2025-06-14,Myntra Online,2385
BNK0166,2025-06-15,Amazon.in,4663
BNK0167,2025-06-16,Amazon.in,3625
BNK0168,2025-06-17,Swiggy Pvt,3439
BNK0169,2025-06-18,PhonePe Pvt,2922
BNK0170,2025-06-19,Zomato Ltd,3024
BNK0171,2025-06-20,Myntra Online,358
BNK0172,2025-06-21,Flipkart,382
BNK0173,2025-06-22,Ola Cabs,1998
BNK0174,2025-06-23,Flipkart,4235
BNK0175,2025-06-24,Paytm Wallet,3076
BNK0176,2025-06-25,Flipkart,2367
BNK0177,2025-06-26,Paytm Wallet,3300
BNK0178,2025-06-27,Uber India,712
BNK0179,2025-06-28,Ola Cabs,787
BNK0180,2025-06-29,Flipkart,3790
BNK0181,2025-06-30,Uber India,712
BNK0182,2025-07-01,BigBasket Groceries,2407
BNK0183,2025-07-02,Zomato Ltd,3113
BNK0184,2025-07-03,Uber India,1881
BNK0185,2025-07-04,Zomato Ltd,2691
BNK0186,2025-07-05,Flipkart,2796
BNK0187,2025-07-06,PhonePe Pvt,4058
BNK0188,2025-07-07,Uber India,674
BNK0189,2025-07-08,Ola Cabs,2010
BNK0190,2025-07-09,Flipkart,3704
BNK0191,2025-07-10,Myntra Online,769
BNK0192,2025-07-11,Amazon.in,4464
BNK0193,2025-07-12,Uber India,1383
BNK0194,2025-07-13,Ola Cabs,1023
BNK0195,2025-07-14,BigBasket Groceries,1225
BNK0196,2025-07-15,Myntra Online,1629
BNK0197,2025-07-16,BigBasket Groceries,1694
BNK0198,2025-07-17,Flipkart,346
BNK0199,2025-07-18,Amazon.in,3811
BNK0200,2025-07-19,Uber India,1660
BNK0201,2025-07-20,Uber India,2500
BNK0202,2025-07-21,PhonePe Pvt,2343
BNK0203,2025-07-22,PhonePe Pvt,3964
BNK0204,2025-07-23,Flipkart,2039
BNK0205,2025-07-24,Flipkart,3169
BNK0206,2025-07-25,Amazon.in,326
BNK0207,2025-07-26,PhonePe Pvt,3647
BNK0208,2025-07-27,Ola Cabs,364
BNK0209,2025-07-28,Ola Cabs,1495
BNK0210,2025-07-29,Amazon.in,3657
BNK0211,2025-07-30,Ola Cabs,745
BNK0212,2025-07-31,Paytm Wallet,3090
BNK0213,2025-08-01,Zomato Ltd,1999
BNK0214,2025-08-02,Amazon.in,2604
BNK0215,2025-08-03,Amazon.in,2872
BNK0216,2025-08-04,Swiggy Pvt,1254
BNK0217,2025-08-05,Myntra Online,687
BNK0218,2025-08-06,Myntra Online,4671
BNK0219,2025-08-07,Paytm Wallet,1921
BNK0220,2025-08-08,PhonePe Pvt,1085
BNK0221,2025-08-09,Flipkart,4179
BNK0222,2025-08-10,Flipkart,3448
BNK0223,2025-08-11,BigBasket Groceries,3931
BNK0224,2025-08-12,Paytm Wallet,1341
BNK0225,2025-08-13,Amazon.in,289
BNK0226,2025-08-14,Paytm Wallet,1080
BNK0227,2025-08-15,Paytm Wallet,1798
BNK0228,2025-08-16,Paytm Wallet,1815
BNK0229,2025-08-17,Myntra Online,2693
BNK0230,2025-08-18,Paytm Wallet,4236
BNK0231,2025-08-19,Zomato Ltd,4533
BNK0232,2025-08-20,Flipkart,1198
BNK0233,2025-08-21,BigBasket Groceries,2426
BNK0234,2025-08-22,Zomato Ltd,3347
BNK0235,2025-08-23,BigBasket Groceries,995
BNK0236,2025-08-24,Swiggy Pvt,1774
BNK0237,2025-08-25,BigBasket Groceries,3009
BNK0238,2025-08-26,Flipkart,1030
BNK0239,2025-08-27,Flipkart,4484
BNK0240,2025-08-28,Paytm Wallet,823
BNK0241,2025-08-29,Uber India,3040
BNK0242,2025-08-30,Swiggy Pvt,1189
BNK0243,2025-08-31,Amazon.in,4678
BNK0244,2025-09-01,Ola Cabs,1035
BNK0245,2025-09-02,BigBasket Groceries,2395
BNK0246,2025-09-03,Uber India,255
BNK0247,2025-09-04,Paytm Wallet,1170
BNK0248,2025-09-05,Myntra Online,2058
BNK0249,2025-09-06,Amazon.in,2601
BNK0250,2025-09-07,PhonePe Pvt,4319
BNK0251,2025-09-08,Uber India,3930
BNK0252,2025-09-09,Myntra Online,954
BNK0253,2025-09-10,Swiggy Pvt,739
BNK0254,2025-09-11,Paytm Wallet,2338
BNK0255,2025-09-12,Amazon.in,1702
BNK0256,2025-09-13,Amazon.in,541
BNK0257,2025-09-14,Amazon.in,4728
BNK0258,2025-09-15,Swiggy Pvt,1436
BNK0259,2025-09-16,BigBasket Groceries,3800
BNK0260,2025-09-17,PhonePe Pvt,1048
BNK0261,2025-09-18,Swiggy Pvt,3473
BNK0262,2025-09-19,Ola Cabs,559
BNK0263,2025-09-20,PhonePe Pvt,4746
BNK0264,2025-09-21,Flipkart,492
BNK0265,2025-09-22,Paytm Wallet,4038
BNK0266,2025-09-23,Swiggy Pvt,1887
BNK0267,2025-09-24,Myntra Online,2357
BNK0268,2025-09-25,PhonePe Pvt,1238
BNK0269,2025-09-26,Ola Cabs,3908
BNK0270,2025-09-27,Flipkart,4841
BNK0271,2025-09-28,BigBasket Groceries,2554
BNK0272,2025-09-29,Myntra Online,1566
BNK0273,2025-09-30,PhonePe Pvt,3774
BNK0274,2025-10-01,Paytm Wallet,1477
BNK0275,2025-10-02,Myntra Online,2697
BNK0276,2025-10-03,Flipkart,241
BNK0277,2025-10-04,Myntra Online,2759
BNK0278,2025-10-05,Zomato Ltd,4696
BNK0279,2025-10-06,Uber India,939
BNK0280,2025-10-07,BigBasket Groceries,3718
BNK0281,2025-10-08,Flipkart,4017
BNK0282,2025-10-09,Myntra Online,695
BNK0283,2025-10-10,Uber India,2004
BNK0284,2025-10-11,Uber India,380
BNK0285,2025-10-12,Myntra Online,523
BNK0286,2025-10-13,Paytm Wallet,4465
BNK0287,2025-10-14,Zomato Ltd,4349
BNK0288,2025-10-15,Swiggy Pvt,1850
BNK0289,2025-10-16,Zomato Ltd,4857
BNK0290,2025-10-17,Myntra Online,2067
BNK0291,2025-10-18,BigBasket Groceries,4188
BNK0292,2025-10-19,Swiggy Pvt,4278
BNK0293,2025-10-20,Flipkart,3046
BNK0294,2025-10-21,Zomato Ltd,1549
BNK0295,2025-10-22,Myntra Online,2431
BNK0296,2025-10-23,Zomato Ltd,2320
BNK0297,2025-10-24,Swiggy Pvt,3889
BNK0298,2025-10-25,Ola Cabs,2910
BNK0299,2025-10-26,PhonePe Pvt,4828
BNK0300,2025-10-27,Zomato Ltd,1631
BNK0301,2025-10-28,Flipkart,4982
BNK0302,2025-10-29,Flipkart,3090
BNK0303,2025-10-30,Amazon.in,4593
BNK0304,2025-10-31,Zomato Ltd,1243
BNK0305,2025-11-01,PhonePe Pvt,1033
BNK0306,2025-11-02,Paytm Wallet,1560
BNK0307,2025-11-03,Uber India,2823
BNK0308,2025-11-04,PhonePe Pvt,2612
BNK0309,2025-11-05,Uber India,385
BNK0310,2025-11-06,Uber India,364
BNK0311,2025-11-07,Ola Cabs,2467
BNK0312,2025-11-08,Amazon.in,3547
BNK0313,2025-11-09,PhonePe Pvt,1862
BNK0314,2025-11-10,PhonePe Pvt,3148
BNK0315,2025-11-11,Ola Cabs,2481
BNK0316,2025-11-12,Zomato Ltd,2369
BNK0317,2025-11-13,Zomato Ltd,140
BNK0318,2025-11-14,Zomato Ltd,167
BNK0319,2025-11-15,BigBasket Groceries,1087
BNK0320,2025-11-16,Uber India,4108
BNK0321,2025-11-17,BigBasket Groceries,3298
BNK0322,2025-11-18,Amazon.in,4890
BNK0323,2025-11-19,Ola Cabs,2624
BNK0324,2025-11-20,PhonePe Pvt,1185
BNK0325,2025-11-21,Uber India,2579
BNK0326,2025-11-22,BigBasket Groceries,1793
BNK0327,2025-11-23,BigBasket Groceries,2415
BNK0328,2025-11-24,Myntra Online,878
BNK0329,2025-11-25,BigBasket Groceries,4689
BNK0330,2025-11-26,Paytm Wallet,1685
BNK0331,2025-11-27,PhonePe Pvt,1592
BNK0332,2025-11-28,Paytm Wallet,760
BNK0333,2025-11-29,PhonePe Pvt,1448
BNK0334,2025-11-30,Ola Cabs,1399
BNK0335,2025-12-01,PhonePe Pvt,4040
BNK0336,2025-12-02,Paytm Wallet,2086
BNK0337,2025-12-03,PhonePe Pvt,2144
BNK0338,2025-12-04,Ola Cabs,3616
BNK0339,2025-12-05,Ola Cabs,1158
BNK0340,2025-12-06,Amazon.in,1076
BNK0341,2025-12-07,PhonePe Pvt,4677
BNK0342,2025-12-08,Myntra Online,827
BNK0343,2025-12-09,Zomato Ltd,2627
BNK0344,2025-12-10,Flipkart,3236
BNK0345,2025-12-11,Ola Cabs,442
BNK0346,2025-12-12,Swiggy Pvt,1547
BNK0347,2025-12-13,Zomato Ltd,2479
BNK0348,2025-12-14,Uber India,3759
BNK0349,2025-12-15,PhonePe Pvt,626
BNK0350,2025-12-16,Paytm Wallet,1996
BNK0351,2025-12-17,Flipkart,4854
BNK0352,2025-12-18,Swiggy Pvt,2173
BNK0353,2025-12-19,Zomato Ltd,505
BNK0354,2025-12-20,PhonePe Pvt,1673
BNK0355,2025-12-21,Amazon.in,4700
BNK0356,2025-12-22,Uber India,3840
BNK0357,2025-12-23,Flipkart,4374
BNK0358,2025-12-24,Myntra Online,4327
BNK0359,2025-12-25,Amazon.in,1946
BNK0360,2025-12-26,Swiggy Pvt,1578
BNK0361,2025-12-27,Flipkart,2495
BNK0362,2025-12-28,Amazon.in,871
BNK0363,2025-12-29,Uber India,678
BNK0364,2025-12-30,Myntra Online,3001
BNK0365,2025-12-31,Amazon.in,293
BNK0366,2026-01-01,BigBasket Groceries,2107
BNK0367,2026-01-02,Myntra Online,1285
BNK0368,2026-01-03,Swiggy Pvt,2494
BNK0369,2026-01-04,Uber India,3098
BNK0370,2026-01-05,PhonePe Pvt,1892
BNK0371,2026-01-06,Paytm Wallet,1210
BNK0372,2026-01-07,Paytm Wallet,4105
BNK0373,2026-01-08,Paytm Wallet,2361
BNK0374,2026-01-09,Flipkart,3836
BNK0375,2026-01-10,Swiggy Pvt,3893
BNK0376,2026-01-11,Uber India,2036
BNK0377,2026-01-12,Myntra Online,4975
BNK0378,2026-01-13,Flipkart,4457
BNK0379,2026-01-14,Swiggy Pvt,829
BNK0380,2026-01-15,PhonePe Pvt,4478
BNK0381,2026-01-16,BigBasket Groceries,3551
BNK0382,2026-01-17,Uber India,4557
BNK0383,2026-01-18,Paytm Wallet,4636
BNK0384,2026-01-19,Amazon.in,2240
BNK0385,2026-01-20,Uber India,1744
BNK0386,2026-01-21,Ola Cabs,2900
BNK0387,2026-01-22,Swiggy Pvt,241
BNK0388,2026-01-23,Zomato Ltd,1555
BNK0389,2026-01-24,PhonePe Pvt,4896
BNK0390,2026-01-25,BigBasket Groceries,2196
BNK0391,2026-01-26,PhonePe Pvt,1425
BNK0392,2026-01-27,Uber India,1313
BNK0393,2026-01-28,Zomato Ltd,1259
BNK0394,2026-01-29,Ola Cabs,4750
BNK0395,2026-01-30,Myntra Online,4599
BNK0396,2026-01-31,Amazon.in,4797
BNK0397,2026-02-01,Zomato Ltd,440
BNK0398,2026-02-02,Swiggy Pvt,3928
BNK0399,2026-02-03,Paytm Wallet,2068
BNK0400,2026-02-04,Ola Cabs,803
BNK0401,2026-02-05,Amazon.in,4513
BNK0402,2026-02-06,BigBasket Groceries,2529
BNK0403,2026-02-07,Paytm Wallet,1900
BNK0404,2026-02-08,Uber India,4748
BNK0405,2026-02-09,Zomato Ltd,955
BNK0406,2026-02-10,Amazon.in,1912
BNK0407,2026-02-11,Flipkart,2966
BNK0408,2026-02-12,Myntra Online,3742
BNK0409,2026-02-13,Myntra Online,282
BNK0410,2026-02-14,Ola Cabs,3212
BNK0411,2026-02-15,BigBasket Groceries,4592
BNK0412,2026-02-16,Ola Cabs,1617
BNK0413,2026-02-17,Flipkart,1456
BNK0414,2026-02-18,Swiggy Pvt,2274
BNK0415,2026-02-19,BigBasket Groceries,3729
BNK0416,2026-02-20,PhonePe Pvt,3728
BNK0417,2026-02-21,Swiggy Pvt,4196
BNK0418,2026-02-22,BigBasket Groceries,3339
BNK0419,2026-02-23,BigBasket Groceries,3791
BNK0420,2026-02-24,Flipkart,118
BNK0421,2026-02-25,Uber India,3503
BNK0422,2026-02-26,Flipkart,4779
BNK0423,2026-02-27,BigBasket Groceries,4651
BNK0424,2026-02-28,Amazon.in,3104
