Bank_Ref,Date,Vendor_Name,Amount
BNK0425,2026-03-01,Swiggy Pvt,1232
BNK0426,2026-03-02,Flipkart,3439
BNK0427,2026-03-03,Uber India,3411
BNK0428,2026-03-04,Zomato Ltd,3472
BNK0429,2026-03-05,Ola Cabs,1087
BNK0430,2026-03-06,BigBasket Groceries,3421
BNK0431,2026-03-07,PhonePe Pvt,4715
BNK0432,2026-03-08,Zomato Ltd,273
BNK0433,2026-03-09,Myntra Online,3841
BNK0434,2026-03-10,Paytm Wallet,3152
BNK0435,2026-03-11,Uber India,826
BNK0436,2026-03-12,PhonePe Pvt,3860
BNK0437,2026-03-13,Paytm Wallet,1975
BNK0438,2026-03-14,Uber India,4133
BNK0439,2026-03-15,Amazon.in,1089
BNK0440,2026-03-16,Ola Cabs,3844
BNK0441,2026-03-17,Zomato Ltd,2786
BNK0442,2026-03-18,Swiggy Pvt,519
BNK0443,2026-03-19,Uber India,693
BNK0444,2026-03-20,Swiggy Pvt,1874
BNK0445,2026-03-21,Ola Cabs,2559
BNK0446,2026-03-22,BigBasket Groceries,1035
BNK0447,2026-03-23,Myntra Online,3908
BNK0448,2026-03-24,Zomato Ltd,431
BNK0449,2026-03-25,Ola Cabs,3549
BNK0450,2026-03-26,Ola Cabs,2802
BNK0451,2026-03-27,Amazon.in,4106
BNK0452,2026-03-28,Paytm Wallet,3968
BNK0453,2026-03-29,Myntra Online,4300
BNK0454,2026-03-30,Zomato Ltd,301
BNK0455,2026-03-31,BigBasket Groceries,2597
BNK0456,2026-04-01,BigBasket Groceries,1942
BNK0457,2026-04-02,Flipkart,1966
BNK0458,2026-04-03,Ola Cabs,2096
BNK0459,2026-04-04,Uber India,1009
BNK0460,2026-04-05,Amazon.in,4405
BNK0461,2026-04-06,Myntra Online,4758
BNK0462,2026-04-07,BigBasket Groceries,3289
BNK0463,2026-04-08,Zomato Ltd,870
BNK0464,2026-04-09,Flipkart,3255
BNK0465,2026-04-10,Zomato Ltd,2601
BNK0466,2026-04-11,Amazon.in,2814
BNK0467,2026-04-12,Uber India,4824
BNK0468,2026-04-13,Flipkart,3685
BNK0469,2026-04-14,Flipkart,1728
BNK0470,2026-04-15,Paytm Wallet,486
BNK0471,2026-04-16,Myntra Online,3521
BNK0472,2026-04-17,Flipkart,4108
BNK0473,2026-04-18,Paytm Wallet,4193
BNK0474,2026-04-19,Paytm Wallet,4463
BNK0475,2026-04-20,Amazon.in,2566
BNK0476,2026-04-21,Swiggy Pvt,2382
BNK0477,2026-04-22,Zomato Ltd,1956
BNK0478,2026-04-23,Uber India,2098
BNK0479,2026-04-24,PhonePe Pvt,1336
BNK0480,2026-04-25,Zomato Ltd,4769
BNK0481,2026-04-26,Flipkart,4244
BNK0482,2026-04-27,Uber India,1250
BNK0483,2026-04-28,BigBasket Groceries,4418
BNK0484,2026-04-29,Swiggy Pvt,1531
BNK0485,2026-04-30,BigBasket Groceries,1919
BNK0486,2026-05-01,BigBasket Groceries,2424
BNK0487,2026-05-02,Myntra Online,1230
BNK0488,2026-05-03,Zomato Ltd,2758
BNK0489,2026-05-04,PhonePe Pvt,3600
BNK0490,2026-05-05,Amazon.in,474
BNK0491,2026-05-06,PhonePe Pvt,2220
BNK0492,2026-05-07,BigBasket Groceries,4120
BNK0493,2026-05-08,Flipkart,2121
BNK0494,2026-05-09,Swiggy Pvt,3805
BNK0495,2026-05-10,Ola Cabs,3359
BNK0496,2026-05-11,PhonePe Pvt,3535
BNK0497,2026-05-12,BigBasket Groceries,1989
BNK0498,2026-05-13,Swiggy Pvt,1923
BNK0499,2026-05-14,Uber India,1574
BNK0500,2026-05-15,Zomato Ltd,2342
BNK0501,2026-05-16,Paytm Wallet,3343
BNK0502,2026-05-17,Myntra Online,3234
BNK0503,2026-05-18,Swiggy Pvt,2170
BNK0504,2026-05-19,Flipkart,459
BNK0505,2026-05-20,Flipkart,2141
BNK0506,2026-05-21,Swiggy Pvt,1241
BNK0507,2026-05-22,Flipkart,1735
BNK0508,2026-05-23,Zomato Ltd,4100
BNK0509,2026-05-24,Flipkart,2043
BNK0510,2026-05-25,PhonePe Pvt,4874
BNK0511,2026-05-26,Paytm Wallet,3461
BNK0512,2026-05-27,Flipkart,3080
BNK0513,2026-05-28,Paytm Wallet,106
BNK0514,2026-05-29,BigBasket Groceries,3367
BNK0515,2026-05-30,Amazon.in,1691
BNK0516,2026-05-31,Zomato Ltd,3364
BNK0517,2026-06-01,Amazon.in,2706
BNK0518,2026-06-02,BigBasket Groceries,3319
BNK0519,2026-06-03,Zomato Ltd,3373
BNK0520,2026-06-04,Swiggy Pvt,1013
BNK0521,2026-06-05,Swiggy Pvt,2111
BNK0522,2026-06-06,Paytm Wallet,1542
BNK0523,2026-06-07,BigBasket Groceries,3154
BNK0524,2026-06-08,Paytm Wallet,3646
BNK0525,2026-06-09,Myntra Online,4321
BNK0526,2026-06-10,Flipkart,3028
BNK0527,2026-06-11,Ola Cabs,1929
BNK0528,2026-06-12,Myntra Online,675
BNK0529,2026-06-13,Flipkart,1029
BNK0530,2026-06-14,Zomato Ltd,3859
BNK0531,2026-06-15,Paytm Wallet,3799
BNK0532,2026-06-16,Zomato Ltd,1563
BNK0533,2026-06-17,Zomato Ltd,3375
BNK0534,2026-06-18,Flipkart,1154
BNK0535,2026-06-19,BigBasket Groceries,2000
BNK0536,2026-06-20,Flipkart,1557
BNK0537,2026-06-21,Uber India,1499
BNK0538,2026-06-22,Swiggy Pvt,3515
BNK0539,2026-06-23,Swiggy Pvt,542
BNK0540,2026-06-24,Myntra Online,3750
BNK0541,2026-06-25,Swiggy Pvt,4752
BNK0542,2026-06-26,Flipkart,1278
BNK0543,2026-06-27,PhonePe Pvt,4558
BNK0544,2026-06-28,Paytm Wallet,1357
BNK0545,2026-06-29,Flipkart,3734
BNK0546,2026-06-30,Flipkart,1941
BNK0547,2026-07-01,Ola Cabs,2409
BNK0548,2026-07-02,Paytm Wallet,1010
BNK0549,2026-07-03,Uber India,4440
BNK0550,2026-07-04,Swiggy Pvt,4737
BNK0551,2026-07-05,Paytm Wallet,4109
BNK0552,2026-07-06,Swiggy Pvt,2269
BNK0553,2026-07-07,Myntra Online,2272
BNK0554,2026-07-08,Paytm Wallet,223
BNK0555,2026-07-09,Swiggy Pvt,3258
BNK0556,2026-07-10,Uber India,885
BNK0557,2026-07-11,Amazon.in,2516
BNK0558,2026-07-12,Zomato Ltd,896
BNK0559,2026-07-13,Zomato Ltd,4272
BNK0560,2026-07-14,Uber India,4254
BNK0561,2026-07-15,Ola Cabs,2036
BNK0562,2026-07-16,Amazon.in,2256
BNK0563,2026-07-17,Myntra Online,3907
BNK0564,2026-07-18,Uber India,1401
BNK0565,2026-07-19,Zomato Ltd,4263
BNK0566,2026-07-20,Zomato Ltd,3240
BNK0567,2026-07-21,Zomato Ltd,3336
BNK0568,2026-07-22,BigBasket Groceries,2452
BNK0569,2026-07-23,Uber India,2032
BNK0570,2026-07-24,Flipkart,2821
BNK0571,2026-07-25,Myntra Online,464
BNK0572,2026-07-26,Zomato Ltd,2490
BNK0573,2026-07-27,Swiggy Pvt,1046
BNK0574,2026-07-28,Uber India,1477
BNK0575,2026-07-29,BigBasket Groceries,1539
BNK0576,2026-07-30,Uber India,3280
BNK0577,2026-07-31,Myntra Online,4957
BNK0578,2026-08-01,BigBasket Groceries,440
BNK0579,2026-08-02,Myntra Online,3089
BNK0580,2026-08-03,Uber India,482
BNK0581,2026-08-04,Flipkart,1656
BNK0582,2026-08-05,Myntra Online,399
BNK0583,2026-08-06,BigBasket Groceries,238
BNK0584,2026-08-07,BigBasket Groceries,458
BNK0585,2026-08-08,Myntra Online,1622
BNK0586,2026-08-09,PhonePe Pvt,3556
BNK0587,2026-08-10,Uber India,1727
BNK0588,2026-08-11,PhonePe Pvt,1403
BNK0589,2026-08-12,Ola Cabs,1234
BNK0590,2026-08-13,Uber India,2286
BNK0591,2026-08-14,Myntra Online,3270
BNK0592,2026-08-15,Amazon.in,3935
BNK0593,2026-08-16,Myntra Online,2251
BNK0594,2026-08-17,PhonePe Pvt,1337
BNK0595,2026-08-18,Flipkart,3835
BNK0596,2026-08-19,Myntra Online,2934
BNK0597,2026-08-20,Myntra Online,4360
BNK0598,2026-08-21,Flipkart,1098
BNK0599,2026-08-22,Myntra Online,2667
BNK0600,2026-08-23,Zomato Ltd,1407
BNK0601,2026-08-24,Amazon.in,756
BNK0602,2026-08-25,Swiggy Pvt,2760
BNK0603,2026-08-26,Amazon.in,2311
BNK0604,2026-08-27,Myntra Online,2009
BNK0605,2026-08-28,Zomato Ltd,3830
BNK0606,2026-08-29,Uber India,2146
BNK0607,2026-08-30,Myntra Online,3262
BNK0608,2026-08-31,PhonePe Pvt,1240
BNK0609,2026-09-01,Zomato Ltd,366
BNK0610,2026-09-02,Flipkart,1945
BNK0611,2026-09-03,Zomato Ltd,1808
BNK0612,2026-09-04,Flipkart,3730
BNK0613,2026-09-05,Ola Cabs,3311
BNK0614,2026-09-06,Swiggy Pvt,2393
BNK0615,2026-09-07,Paytm Wallet,3832
BNK0616,2026-09-08,Zomato Ltd,3929
BNK0617,2026-09-09,BigBasket Groceries,1610
BNK0618,2026-09-10,PhonePe Pvt,575
BNK0619,2026-09-11,Myntra Online,1076
BNK0620,2026-09-12,PhonePe Pvt,1307
BNK0621,2026-09-13,Amazon.in,2060
BNK0622,2026-09-14,Paytm Wallet,657
BNK0623,2026-09-15,Amazon.in,982
BNK0624,2026-09-16,Ola Cabs,2294
BNK0625,2026-09-17,Paytm Wallet,4861
BNK0626,2026-09-18,Paytm Wallet,2767
BNK0627,2026-09-19,Amazon.in,4777
BNK0628,2026-09-20,Flipkart,4890
BNK0629,2026-09-21,Amazon.in,1710
BNK0630,2026-09-22,PhonePe Pvt,3588
BNK0631,2026-09-23,Flipkart,2554
BNK0632,2026-09-24,PhonePe Pvt,4594
BNK0633,2026-09-25,Ola Cabs,2046
BNK0634,2026-09-26,Myntra Online,4910
BNK0635,2026-09-27,Uber India,4899
BNK0636,2026-09-28,Flipkart,2908
BNK0637,2026-09-29,Ola Cabs,3925
BNK0638,2026-09-30,BigBasket Groceries,3636
BNK0639,2026-10-01,Ola Cabs,3902
BNK0640,2026-10-02,Amazon.in,4277
BNK0641,2026-10-03,Amazon.in,4799
BNK0642,2026-10-04,Uber India,2070
BNK0643,2026-10-05,Ola Cabs,3922
BNK0644,2026-10-06,Swiggy Pvt,2919
BNK0645,2026-10-07,Myntra Online,1002
BNK0646,2026-10-08,Amazon.in,464
BNK0647,2026-10-09,Uber India,4358
BNK0648,2026-10-10,Myntra Online,3219
BNK0649,2026-10-11,Ola Cabs,2658
BNK0650,2026-10-12,Ola Cabs,1963
BNK0651,2026-10-13,Paytm Wallet,215
BNK0652,2026-10-14,Uber India,2484
BNK0653,2026-10-15,Amazon.in,4035
BNK0654,2026-10-16,Swiggy Pvt,2590
BNK0655,2026-10-17,Ola Cabs,1042
BNK0656,2026-10-18,Swiggy Pvt,1824
BNK0657,2026-10-19,Ola Cabs,2434
BNK0658,2026-10-20,Amazon.in,2867
BNK0659,2026-10-21,Myntra Online,1237
BNK0660,2026-10-22,Zomato Ltd,2627
BNK0661,2026-10-23,Myntra Online,4217
BNK0662,2026-10-24,Ola Cabs,3520
BNK0663,2026-10-25,PhonePe Pvt,4878
BNK0664,2026-10-26,Zomato Ltd,4006
BNK0665,2026-10-27,Zomato Ltd,3737
BNK0666,2026-10-28,Swiggy Pvt,3053
BNK0667,2026-10-29,Uber India,2467
BNK0668,2026-10-30,Swiggy Pvt,4321
BNK0669,2026-10-31,Swiggy Pvt,376
BNK0670,2026-11-01,PhonePe Pvt,2099
BNK0671,2026-11-02,Myntra Online,1327
BNK0672,2026-11-03,Myntra Online,3852
BNK0673,2026-11-04,BigBasket Groceries,3835
BNK0674,2026-11-05,Ola Cabs,795
BNK0675,2026-11-06,PhonePe Pvt,1409
BNK0676,2026-11-07,BigBasket Groceries,4252
BNK0677,2026-11-08,Amazon.in,3334
BNK0678,2026-11-09,Ola Cabs,4214
BNK0679,2026-11-10,Ola Cabs,2411
BNK0680,2026-11-11,Paytm Wallet,2941
BNK0681,2026-11-12,Paytm Wallet,4308
BNK0682,2026-11-13,Flipkart,3659
BNK0683,2026-11-14,Flipkart,3498
BNK0684,2026-11-15,Swiggy Pvt,641
BNK0685,2026-11-16,Amazon.in,2794
BNK0686,2026-11-17,Zomato Ltd,4774
BNK0687,2026-11-18,Zomato Ltd,1188
BNK0688,2026-11-19,Paytm Wallet,3463
BNK0689,2026-11-20,Paytm Wallet,124
BNK0690,2026-11-21,Paytm Wallet,1672
BNK0691,2026-11-22,PhonePe Pvt,3058
BNK0692,2026-11-23,Uber India,4336
BNK0693,2026-11-24,Flipkart,1867
BNK0694,2026-11-25,PhonePe Pvt,4843
BNK0695,2026-11-26,Myntra Online,2335
BNK0696,2026-11-27,Zomato Ltd,300
BNK0697,2026-11-28,Ola Cabs,3298
BNK0698,2026-11-29,Flipkart,356
BNK0699,2026-11-30,BigBasket Groceries,3847
BNK0700,2026-12-01,Myntra Online,4742
BNK0701,2026-12-02,Flipkart,2341
BNK0702,2026-12-03,PhonePe Pvt,3275
BNK0703,2026-12-04,Amazon.in,3706
BNK0704,2026-12-05,Ola Cabs,3436
BNK0705,2026-12-06,Flipkart,4997
BNK0706,2026-12-07,Uber India,513
BNK0707,2026-12-08,Paytm Wallet,2114
BNK0708,2026-12-09,Paytm Wallet,1481
BNK0709,2026-12-10,Ola Cabs,1198
BNK0710,2026-12-11,PhonePe Pvt,3526
BNK0711,2026-12-12,Paytm Wallet,3755
BNK0712,2026-12-13,Flipkart,1009
BNK0713,2026-12-14,BigBasket Groceries,287
BNK0714,2026-12-15,Zomato Ltd,4144
BNK0715,2026-12-16,Zomato Ltd,3856
BNK0716,2026-12-17,Myntra Online,2115
BNK0717,2026-12-18,Swiggy Pvt,2192
BNK0718,2026-12-19,Amazon.in,3744
BNK0719,2026-12-20,Ola Cabs,2230
BNK0720,2026-12-21,Myntra Online,457
BNK0721,2026-12-22,Swiggy Pvt,2522
BNK0722,2026-12-23,PhonePe Pvt,4357
BNK0723,2026-12-24,Uber India,4645
BNK0724,2026-12-25,Uber India,1597
BNK0725,2026-12-26,Amazon.in,2258
BNK0726,2026-12-27,Paytm Wallet,2655
BNK0727,2026-12-28,Flipkart,2442
BNK0728,2026-12-29,Myntra Online,3051
BNK0729,2026-12-30,Myntra Online,1338
BNK0730,2026-12-31,Ola Cabs,1073
BNK0731,2027-01-01,Ola Cabs,4827
BNK0732,2027-01-02,Uber India,4065
BNK0733,2027-01-03,Uber India,1150
BNK0734,2027-01-04,BigBasket Groceries,3801
BNK0735,2027-01-05,BigBasket Groceries,2880
BNK0736,2027-01-06,Paytm Wallet,1688
BNK0737,2027-01-07,BigBasket Groceries,3978
BNK0738,2027-01-08,Flipkart,2468
BNK0739,2027-01-09,Flipkart,536
BNK0740,2027-01-10,Myntra Online,2928
BNK0741,2027-01-11,Zomato Ltd,1656
BNK0742,2027-01-12,Flipkart,3958
BNK0743,2027-01-13,Swiggy Pvt,1404
BNK0744,2027-01-14,Uber India,2484
BNK0745,2027-01-15,Ola Cabs,282
BNK0746,2027-01-16,BigBasket Groceries,1689
BNK0747,2027-01-17,Myntra Online,1687
BNK0748,2027-01-18,Amazon.in,759
BNK0749,2027-01-19,Ola Cabs,259
BNK0750,2027-01-20,Swiggy Pvt,4053
BNK0751,2027-01-21,BigBasket Groceries,1111
BNK0752,2027-01-22,Swiggy Pvt,152
BNK0753,2027-01-23,Uber India,2407
BNK0754,2027-01-24,Uber India,1328
BNK0755,2027-01-25,Paytm Wallet,1135
BNK0756,2027-01-26,Myntra Online,3802
BNK0757,2027-01-27,Ola Cabs,4145
BNK0758,2027-01-28,PhonePe Pvt,4549
BNK0759,2027-01-29,PhonePe Pvt,1364
BNK0760,2027-01-30,Ola Cabs,1984
BNK0761,2027-01-31,Amazon.in,1909
BNK0762,2027-02-01,Myntra Online,3267
BNK0763,2027-02-02,Swiggy Pvt,3897
BNK0764,2027-02-03,Amazon.in,2441
BNK0765,2027-02-04,Zomato Ltd,3514
BNK0766,2027-02-05,Ola Cabs,917
BNK0767,2027-02-06,Swiggy Pvt,2537
BNK0768,2027-02-07,PhonePe Pvt,988
BNK0769,2027-02-08,Flipkart,767
BNK0770,2027-02-09,Paytm Wallet,4828
BNK0771,2027-02-10,PhonePe Pvt,2724
BNK0772,2027-02-11,Myntra Online,4332
BNK0773,2027-02-12,Uber India,4623
BNK0774,2027-02-13,Flipkart,918
BNK0775,2027-02-14,Paytm Wallet,2288
BNK0776,2027-02-15,Paytm Wallet,1206
BNK0777,2027-02-16,Zomato Ltd,2324
BNK0778,2027-02-17,Zomato Ltd,297
BNK0779,2027-02-18,BigBasket Groceries,2771
BNK0780,2027-02-19,PhonePe Pvt,3592
BNK0781,2027-02-20,PhonePe Pvt,2548
BNK0782,2027-02-21,PhonePe Pvt,570
BNK0783,2027-02-22,BigBasket Groceries,2048
BNK0784,2027-02-23,Amazon.in,3999
BNK0785,2027-02-24,Paytm Wallet,2110
BNK0786,2027-02-25,Flipkart,3900
BNK0787,2027-02-26,Myntra Online,4218
BNK0788,2027-02-27,Paytm Wallet,3896
BNK0789,2027-02-28,Zomato Ltd,4088
BNK0790,2027-03-01,Swiggy Pvt,334
BNK0791,2027-03-02,Uber India,1028
BNK0792,2027-03-03,BigBasket Groceries,3707
BNK0793,2027-03-04,Ola Cabs,622
BNK0794,2027-03-05,Swiggy Pvt,3623
BNK0795,2027-03-06,Myntra Online,4626
BNK0796,2027-03-07,PhonePe Pvt,4988
BNK0797,2027-03-08,Zomato Ltd,1729
BNK0798,2027-03-09,Zomato Ltd,4728
BNK0799,2027-03-10,Zomato Ltd,1416
BNK0800,2027-03-11,PhonePe Pvt,2957
BNK0801,2027-03-12,Ola Cabs,1224
BNK0802,2027-03-13,BigBasket Groceries,2687
BNK0803,2027-03-14,Swiggy Pvt,1123
BNK0804,2027-03-15,PhonePe Pvt,1478
BNK0805,2027-03-16,Myntra Online,3474
BNK0806,2027-03-17,BigBasket Groceries,1619
BNK0807,2027-03-18,Myntra Online,326
BNK0808,2027-03-19,BigBasket Groceries,991
BNK0809,2027-03-20,Ola Cabs,4172
BNK0810,2027-03-21,Uber India,2357
BNK0811,2027-03-22,Myntra Online,2888
BNK0812,2027-03-23,PhonePe Pvt,496
BNK0813,2027-03-24,BigBasket Groceries,2178
BNK0814,2027-03-25,Zomato Ltd,4844
BNK0815,2027-03-26,Paytm Wallet,4524
BNK0816,2027-03-27,Zomato Ltd,3337
BNK0817,2027-03-28,Amazon.in,3993
BNK0818,2027-03-29,Uber India,2105
BNK0819,2027-03-30,Uber India,2116
BNK0820,2027-03-31,Zomato Ltd,3271
BNK0821,2027-04-01,Swiggy Pvt,2768
BNK0822,2027-04-02,Ola Cabs,1978
BNK0823,2027-04-03,Myntra Online,1296
BNK0824,2027-04-04,PhonePe Pvt,1872
BNK0825,2027-04-05,Uber India,261
BNK0826,2027-04-06,Zomato Ltd,4076
BNK0827,2027-04-07,Zomato Ltd,1851
BNK0828,2027-04-08,Ola Cabs,875
BNK0829,2027-04-09,Ola Cabs,1039
BNK0830,2027-04-10,Flipkart,3320
BNK0831,2027-04-11,Flipkart,639
BNK0832,2027-04-12,Swiggy Pvt,1561
BNK0833,2027-04-13,Swiggy Pvt,455
BNK0834,2027-04-14,Amazon.in,3704
BNK0835,2027-04-15,Swiggy Pvt,3423
BNK0836,2027-04-16,BigBasket Groceries,334
BNK0837,2027-04-17,Ola Cabs,1648
BNK0838,2027-04-18,PhonePe Pvt,2196
BNK0839,2027-04-19,BigBasket Groceries,4313
BNK0840,2027-04-20,Myntra Online,2201
BNK0841,2027-04-21,Zomato Ltd,1773
BNK0842,2027-04-22,Swiggy Pvt,2200
BNK0843,2027-04-23,Zomato Ltd,3757
BNK0844,2027-04-24,Uber India,4753
BNK0845,2027-04-25,Amazon.in,3696
BNK0846,2027-04-26,Uber India,3848
BNK0847,2027-04-27,Amazon.in,3273
BNK0848,2027-04-28,Flipkart,1915
BNK0849,2027-04-29,Zomato Ltd,3941
BNK0850,2027-04-30,Amazon.in,2105
